time,REV
2024-04-22T00:00:00.000Z,"$5,421,931.47"
2024-04-21T00:00:00.000Z,"$3,677,606.33"
2024-04-20T00:00:00.000Z,"$3,426,717.83"
2024-04-19T00:00:00.000Z,"$5,818,530.93"
2024-04-18T00:00:00.000Z,"$5,444,411.32"
2024-04-17T00:00:00.000Z,"$8,121,605.42"
2024-04-16T00:00:00.000Z,"$5,564,644.48"
2024-04-15T00:00:00.000Z,"$7,545,617.96"
2024-04-14T00:00:00.000Z,"$5,891,123.56"
2024-04-13T00:00:00.000Z,"$20,807,399.86"
2024-04-12T00:00:00.000Z,"$14,500,840.77"
2024-04-11T00:00:00.000Z,"$10,248,970.83"
2024-04-10T00:00:00.000Z,"$9,384,767.73"
2024-04-09T00:00:00.000Z,"$12,453,696.62"
2024-04-08T00:00:00.000Z,"$11,798,107.32"
2024-04-07T00:00:00.000Z,"$7,185,028.10"
2024-04-06T00:00:00.000Z,"$6,090,201.61"
2024-04-05T00:00:00.000Z,"$9,539,023.75"
2024-04-04T00:00:00.000Z,"$12,724,675.79"
2024-04-03T00:00:00.000Z,"$13,959,899.45"
2024-04-02T00:00:00.000Z,"$16,217,467.43"
2024-04-01T00:00:00.000Z,"$11,825,376.02"
2024-03-31T00:00:00.000Z,"$9,668,983.97"
2024-03-30T00:00:00.000Z,"$9,920,736.88"
2024-03-29T00:00:00.000Z,"$11,801,716.61"
2024-03-28T00:00:00.000Z,"$15,330,845.11"
2024-03-27T00:00:00.000Z,"$15,745,472.73"
2024-03-26T00:00:00.000Z,"$14,426,270.19"
2024-03-25T00:00:00.000Z,"$12,153,758.32"
2024-03-24T00:00:00.000Z,"$8,312,869.82"
2024-03-23T00:00:00.000Z,"$8,274,547.66"
2024-03-22T00:00:00.000Z,"$11,448,892.50"
2024-03-21T00:00:00.000Z,"$13,829,156.97"
2024-03-20T00:00:00.000Z,"$15,409,526.21"
2024-03-19T00:00:00.000Z,"$17,658,023.79"
2024-03-18T00:00:00.000Z,"$16,210,562.50"
2024-03-17T00:00:00.000Z,"$13,097,563.54"
2024-03-16T00:00:00.000Z,"$15,934,505.20"
2024-03-15T00:00:00.000Z,"$20,016,201.92"
2024-03-14T00:00:00.000Z,"$25,292,792.86"
2024-03-13T00:00:00.000Z,"$28,740,904.51"
2024-03-12T00:00:00.000Z,"$30,051,009.74"
2024-03-11T00:00:00.000Z,"$33,026,325.17"
2024-03-10T00:00:00.000Z,"$27,968,912.27"
2024-03-09T00:00:00.000Z,"$25,677,888.00"
2024-03-08T00:00:00.000Z,"$29,088,637.27"
2024-03-07T00:00:00.000Z,"$32,143,323.34"
2024-03-06T00:00:00.000Z,"$35,667,887.13"
2024-03-05T00:00:00.000Z,"$41,818,674.36"
2024-03-04T00:00:00.000Z,"$34,120,362.86"
2024-03-03T00:00:00.000Z,"$21,216,549.06"
2024-03-02T00:00:00.000Z,"$20,192,926.33"
2024-03-01T00:00:00.000Z,"$22,120,813.00"
2024-02-29T00:00:00.000Z,"$27,998,826.32"
2024-02-28T00:00:00.000Z,"$24,723,953.24"
2024-02-27T00:00:00.000Z,"$19,464,439.70"
2024-02-26T00:00:00.000Z,"$15,390,050.55"
2024-02-25T00:00:00.000Z,"$11,005,312.70"
2024-02-24T00:00:00.000Z,"$10,598,117.86"
2024-02-23T00:00:00.000Z,"$15,466,501.13"
2024-02-22T00:00:00.000Z,"$17,349,031.92"
2024-02-21T00:00:00.000Z,"$14,704,082.35"
2024-02-20T00:00:00.000Z,"$14,119,981.66"
2024-02-19T00:00:00.000Z,"$12,539,821.48"
2024-02-18T00:00:00.000Z,"$8,086,618.05"
2024-02-17T00:00:00.000Z,"$7,105,113.74"
2024-02-16T00:00:00.000Z,"$9,864,278.48"
2024-02-15T00:00:00.000Z,"$13,472,942.51"
2024-02-14T00:00:00.000Z,"$9,702,831.67"
2024-02-13T00:00:00.000Z,"$11,004,685.53"
2024-02-12T00:00:00.000Z,"$13,707,263.90"
2024-02-11T00:00:00.000Z,"$9,129,585.88"
2024-02-10T00:00:00.000Z,"$11,315,411.92"
2024-02-09T00:00:00.000Z,"$20,363,473.28"
2024-02-08T00:00:00.000Z,"$17,091,798.14"
2024-02-07T00:00:00.000Z,"$12,168,350.55"
2024-02-06T00:00:00.000Z,"$10,560,854.42"
2024-02-05T00:00:00.000Z,"$5,756,320.24"
2024-02-04T00:00:00.000Z,"$4,788,768.78"
2024-02-03T00:00:00.000Z,"$5,926,007.48"
2024-02-02T00:00:00.000Z,"$6,659,077.43"
2024-02-01T00:00:00.000Z,"$8,199,348.62"
2024-01-31T00:00:00.000Z,"$7,915,336.60"
2024-01-30T00:00:00.000Z,"$8,714,678.32"
2024-01-29T00:00:00.000Z,"$4,504,234.20"
2024-01-28T00:00:00.000Z,"$3,768,084.74"
2024-01-27T00:00:00.000Z,"$4,273,470.97"
2024-01-26T00:00:00.000Z,"$6,466,540.82"
2024-01-25T00:00:00.000Z,"$7,595,502.62"
2024-01-24T00:00:00.000Z,"$3,999,338.36"
2024-01-23T00:00:00.000Z,"$5,313,332.30"
2024-01-22T00:00:00.000Z,"$6,250,957.08"
2024-01-21T00:00:00.000Z,"$4,526,355.80"
2024-01-20T00:00:00.000Z,"$5,352,589.56"
2024-01-19T00:00:00.000Z,"$9,721,886.17"
2024-01-18T00:00:00.000Z,"$11,751,829.02"
2024-01-17T00:00:00.000Z,"$11,846,411.41"
2024-01-16T00:00:00.000Z,"$11,268,271.75"
2024-01-15T00:00:00.000Z,"$7,449,357.81"
2024-01-14T00:00:00.000Z,"$10,050,817.97"
2024-01-13T00:00:00.000Z,"$5,829,633.77"
2024-01-12T00:00:00.000Z,"$8,947,261.83"
2024-01-11T00:00:00.000Z,"$10,635,704.06"
2024-01-10T00:00:00.000Z,"$12,412,493.23"
2024-01-09T00:00:00.000Z,"$7,836,574.11"
2024-01-08T00:00:00.000Z,"$7,270,900.86"
2024-01-07T00:00:00.000Z,"$8,055,177.37"
2024-01-06T00:00:00.000Z,"$5,008,707.06"
2024-01-05T00:00:00.000Z,"$6,039,410.23"
2024-01-04T00:00:00.000Z,"$6,842,683.88"
2024-01-03T00:00:00.000Z,"$12,245,842.49"
2024-01-02T00:00:00.000Z,"$6,445,686.15"
2024-01-01T00:00:00.000Z,"$3,924,639.74"
2023-12-31T00:00:00.000Z,"$4,461,795.99"
2023-12-30T00:00:00.000Z,"$5,784,255.77"
2023-12-29T00:00:00.000Z,"$8,611,216.43"
2023-12-28T00:00:00.000Z,"$9,974,248.48"
2023-12-27T00:00:00.000Z,"$8,043,084.15"
2023-12-26T00:00:00.000Z,"$6,940,071.88"
2023-12-25T00:00:00.000Z,"$6,391,814.62"
2023-12-24T00:00:00.000Z,"$6,839,531.23"
2023-12-23T00:00:00.000Z,"$7,048,596.53"
2023-12-22T00:00:00.000Z,"$9,911,612.03"
2023-12-21T00:00:00.000Z,"$11,512,017.91"
2023-12-20T00:00:00.000Z,"$16,057,451.17"
2023-12-19T00:00:00.000Z,"$14,950,133.99"
2023-12-18T00:00:00.000Z,"$15,872,881.03"
2023-12-17T00:00:00.000Z,"$11,244,633.79"
2023-12-16T00:00:00.000Z,"$14,403,424.62"
2023-12-15T00:00:00.000Z,"$16,532,614.50"
2023-12-14T00:00:00.000Z,"$13,174,453.90"
2023-12-13T00:00:00.000Z,"$13,252,935.68"
2023-12-12T00:00:00.000Z,"$12,413,661.04"
2023-12-11T00:00:00.000Z,"$11,088,728.68"
2023-12-10T00:00:00.000Z,"$9,271,524.46"
2023-12-09T00:00:00.000Z,"$10,494,672.45"
2023-12-08T00:00:00.000Z,"$13,010,723.49"
2023-12-07T00:00:00.000Z,"$14,840,508.01"
2023-12-06T00:00:00.000Z,"$16,305,714.21"
2023-12-05T00:00:00.000Z,"$16,164,865.53"
2023-12-04T00:00:00.000Z,"$13,789,234.10"
2023-12-03T00:00:00.000Z,"$9,337,000.45"
2023-12-02T00:00:00.000Z,"$9,453,969.95"
2023-12-01T00:00:00.000Z,"$11,844,746.25"
2023-11-30T00:00:00.000Z,"$12,083,046.36"
2023-11-29T00:00:00.000Z,"$10,509,559.98"
2023-11-28T00:00:00.000Z,"$10,979,628.15"
2023-11-27T00:00:00.000Z,"$8,936,854.30"
2023-11-26T00:00:00.000Z,"$6,782,609.88"
2023-11-25T00:00:00.000Z,"$6,137,434.52"
2023-11-24T00:00:00.000Z,"$8,120,975.22"
2023-11-23T00:00:00.000Z,"$8,882,911.53"
2023-11-22T00:00:00.000Z,"$10,593,961.68"
2023-11-21T00:00:00.000Z,"$10,547,123.56"
2023-11-20T00:00:00.000Z,"$10,183,510.86"
2023-11-19T00:00:00.000Z,"$5,640,861.29"
2023-11-18T00:00:00.000Z,"$5,869,509.06"
2023-11-17T00:00:00.000Z,"$7,539,674.53"
2023-11-16T00:00:00.000Z,"$9,389,463.94"
2023-11-15T00:00:00.000Z,"$9,360,310.39"
2023-11-14T00:00:00.000Z,"$10,238,579.23"
2023-11-13T00:00:00.000Z,"$13,098,193.03"
2023-11-12T00:00:00.000Z,"$7,774,015.93"
2023-11-11T00:00:00.000Z,"$8,067,587.84"
2023-11-10T00:00:00.000Z,"$11,241,260.27"
2023-11-09T00:00:00.000Z,"$12,927,876.29"
2023-11-08T00:00:00.000Z,"$8,210,366.15"
2023-11-07T00:00:00.000Z,"$7,080,683.65"
2023-11-06T00:00:00.000Z,"$7,777,950.36"
2023-11-05T00:00:00.000Z,"$5,203,101.57"
2023-11-04T00:00:00.000Z,"$4,986,282.25"
2023-11-03T00:00:00.000Z,"$5,615,927.18"
2023-11-02T00:00:00.000Z,"$6,626,053.38"
2023-11-01T00:00:00.000Z,"$6,739,380.75"
2023-10-31T00:00:00.000Z,"$6,290,149.83"
2023-10-30T00:00:00.000Z,"$5,755,474.62"
2023-10-29T00:00:00.000Z,"$3,668,190.83"
2023-10-28T00:00:00.000Z,"$3,719,728.66"
2023-10-27T00:00:00.000Z,"$5,267,269.04"
2023-10-26T00:00:00.000Z,"$6,524,840.47"
2023-10-25T00:00:00.000Z,"$6,403,177.16"
2023-10-24T00:00:00.000Z,"$7,045,306.74"
2023-10-23T00:00:00.000Z,"$5,576,448.58"
2023-10-22T00:00:00.000Z,"$2,322,861.62"
2023-10-21T00:00:00.000Z,"$2,337,944.44"
2023-10-20T00:00:00.000Z,"$3,489,361.94"
2023-10-19T00:00:00.000Z,"$2,711,206.71"
2023-10-18T00:00:00.000Z,"$2,876,061.74"
2023-10-17T00:00:00.000Z,"$2,349,597.51"
2023-10-16T00:00:00.000Z,"$3,237,086.80"
2023-10-15T00:00:00.000Z,"$1,570,681.75"
2023-10-14T00:00:00.000Z,"$1,432,294.39"
2023-10-13T00:00:00.000Z,"$2,383,643.73"
2023-10-12T00:00:00.000Z,"$2,229,735.89"
2023-10-11T00:00:00.000Z,"$2,176,778.58"
2023-10-10T00:00:00.000Z,"$1,935,380.75"
2023-10-09T00:00:00.000Z,"$2,300,007.59"
2023-10-08T00:00:00.000Z,"$1,811,785.31"
2023-10-07T00:00:00.000Z,"$1,688,671.30"
2023-10-06T00:00:00.000Z,"$2,186,305.17"
2023-10-05T00:00:00.000Z,"$2,405,863.75"
2023-10-04T00:00:00.000Z,"$2,659,190.76"
2023-10-03T00:00:00.000Z,"$3,213,189.44"
2023-10-02T00:00:00.000Z,"$4,602,801.87"
2023-10-01T00:00:00.000Z,"$2,259,422.15"
2023-09-30T00:00:00.000Z,"$2,293,579.18"
2023-09-29T00:00:00.000Z,"$2,687,025.58"
2023-09-28T00:00:00.000Z,"$3,005,259.80"
2023-09-27T00:00:00.000Z,"$3,043,954.84"
2023-09-26T00:00:00.000Z,"$4,522,010.97"
2023-09-25T00:00:00.000Z,"$3,263,667.16"
2023-09-24T00:00:00.000Z,"$1,930,046.37"
2023-09-23T00:00:00.000Z,"$2,048,155.44"
2023-09-22T00:00:00.000Z,"$2,519,953.01"
2023-09-21T00:00:00.000Z,"$4,461,428.22"
2023-09-20T00:00:00.000Z,"$3,739,736.24"
2023-09-19T00:00:00.000Z,"$3,384,065.26"
2023-09-18T00:00:00.000Z,"$4,278,874.88"
2023-09-17T00:00:00.000Z,"$2,423,114.26"
2023-09-16T00:00:00.000Z,"$2,707,054.26"
2023-09-15T00:00:00.000Z,"$4,005,940.09"
2023-09-14T00:00:00.000Z,"$4,432,391.18"
2023-09-13T00:00:00.000Z,"$4,223,481.34"
2023-09-12T00:00:00.000Z,"$4,005,402.78"
2023-09-11T00:00:00.000Z,"$5,281,295.18"
2023-09-10T00:00:00.000Z,"$2,602,040.91"
2023-09-09T00:00:00.000Z,"$2,841,819.51"
2023-09-08T00:00:00.000Z,"$4,128,953.04"
2023-09-07T00:00:00.000Z,"$4,620,502.91"
2023-09-06T00:00:00.000Z,"$4,816,657.66"
2023-09-05T00:00:00.000Z,"$4,470,068.70"
2023-09-04T00:00:00.000Z,"$4,061,370.47"
2023-09-03T00:00:00.000Z,"$2,992,598.81"
2023-09-02T00:00:00.000Z,"$3,035,419.74"
2023-09-01T00:00:00.000Z,"$4,218,869.41"
2023-08-31T00:00:00.000Z,"$5,290,864.35"
2023-08-30T00:00:00.000Z,"$5,567,391.38"
2023-08-29T00:00:00.000Z,"$7,885,413.82"
2023-08-28T00:00:00.000Z,"$6,410,711.28"
2023-08-27T00:00:00.000Z,"$3,130,448.38"
2023-08-26T00:00:00.000Z,"$3,234,484.99"
2023-08-25T00:00:00.000Z,"$5,615,594.41"
2023-08-24T00:00:00.000Z,"$4,872,427.82"
2023-08-23T00:00:00.000Z,"$5,289,302.15"
2023-08-22T00:00:00.000Z,"$6,948,480.02"
2023-08-21T00:00:00.000Z,"$5,469,981.96"
2023-08-20T00:00:00.000Z,"$3,797,001.97"
2023-08-19T00:00:00.000Z,"$3,664,041.40"
2023-08-18T00:00:00.000Z,"$5,976,119.57"
2023-08-17T00:00:00.000Z,"$10,588,390.89"
2023-08-16T00:00:00.000Z,"$7,915,132.81"
2023-08-15T00:00:00.000Z,"$6,589,128.27"
2023-08-14T00:00:00.000Z,"$5,644,120.70"
2023-08-13T00:00:00.000Z,"$3,903,189.45"
2023-08-12T00:00:00.000Z,"$3,990,492.10"
2023-08-11T00:00:00.000Z,"$4,919,033.91"
2023-08-10T00:00:00.000Z,"$6,026,004.72"
2023-08-09T00:00:00.000Z,"$5,747,142.31"
2023-08-08T00:00:00.000Z,"$6,272,044.36"
2023-08-07T00:00:00.000Z,"$6,208,280.82"
2023-08-06T00:00:00.000Z,"$3,997,717.36"
2023-08-05T00:00:00.000Z,"$4,409,326.25"
2023-08-04T00:00:00.000Z,"$5,192,338.66"
2023-08-03T00:00:00.000Z,"$5,850,419.56"
2023-08-02T00:00:00.000Z,"$6,760,295.88"
2023-08-01T00:00:00.000Z,"$6,033,836.10"
2023-07-31T00:00:00.000Z,"$6,069,961.51"
2023-07-30T00:00:00.000Z,"$9,877,857.92"
2023-07-29T00:00:00.000Z,"$5,579,526.45"
2023-07-28T00:00:00.000Z,"$9,318,612.11"
2023-07-27T00:00:00.000Z,"$7,837,538.55"
2023-07-26T00:00:00.000Z,"$6,838,933.06"
2023-07-25T00:00:00.000Z,"$7,525,572.34"
2023-07-24T00:00:00.000Z,"$8,083,052.89"
2023-07-23T00:00:00.000Z,"$5,385,537.97"
2023-07-22T00:00:00.000Z,"$5,167,764.32"
2023-07-21T00:00:00.000Z,"$7,366,181.09"
2023-07-20T00:00:00.000Z,"$7,065,125.38"
2023-07-19T00:00:00.000Z,"$6,897,826.30"
2023-07-18T00:00:00.000Z,"$7,400,623.77"
2023-07-17T00:00:00.000Z,"$6,101,646.17"
2023-07-16T00:00:00.000Z,"$4,529,846.85"
2023-07-15T00:00:00.000Z,"$3,958,414.24"
2023-07-14T00:00:00.000Z,"$6,644,823.37"
2023-07-13T00:00:00.000Z,"$8,223,671.84"
2023-07-12T00:00:00.000Z,"$6,779,719.26"
2023-07-11T00:00:00.000Z,"$5,694,548.50"
2023-07-10T00:00:00.000Z,"$5,634,169.12"
2023-07-09T00:00:00.000Z,"$4,697,122.90"
2023-07-08T00:00:00.000Z,"$4,982,665.74"
2023-07-07T00:00:00.000Z,"$7,844,134.66"
2023-07-06T00:00:00.000Z,"$9,590,944.67"
2023-07-05T00:00:00.000Z,"$11,471,554.76"
2023-07-04T00:00:00.000Z,"$7,239,516.34"
2023-07-03T00:00:00.000Z,"$5,895,063.72"
2023-07-02T00:00:00.000Z,"$4,128,619.58"
2023-07-01T00:00:00.000Z,"$4,683,412.57"
2023-06-30T00:00:00.000Z,"$7,651,751.18"
2023-06-29T00:00:00.000Z,"$8,197,150.64"
2023-06-28T00:00:00.000Z,"$5,199,148.80"
2023-06-27T00:00:00.000Z,"$5,303,313.10"
2023-06-26T00:00:00.000Z,"$3,823,254.42"
2023-06-25T00:00:00.000Z,"$3,468,158.73"
2023-06-24T00:00:00.000Z,"$3,807,906.65"
2023-06-23T00:00:00.000Z,"$5,157,732.77"
2023-06-22T00:00:00.000Z,"$4,737,971.22"
2023-06-21T00:00:00.000Z,"$5,545,998.60"
2023-06-20T00:00:00.000Z,"$4,657,282.03"
2023-06-19T00:00:00.000Z,"$4,541,295.63"
2023-06-18T00:00:00.000Z,"$3,621,145.21"
2023-06-17T00:00:00.000Z,"$4,365,423.72"
2023-06-16T00:00:00.000Z,"$4,830,473.73"
2023-06-15T00:00:00.000Z,"$4,459,074.36"
2023-06-14T00:00:00.000Z,"$5,292,701.56"
2023-06-13T00:00:00.000Z,"$4,045,384.62"
2023-06-12T00:00:00.000Z,"$4,349,458.68"
2023-06-11T00:00:00.000Z,"$4,049,356.46"
2023-06-10T00:00:00.000Z,"$6,094,109.66"
2023-06-09T00:00:00.000Z,"$5,422,513.97"
2023-06-08T00:00:00.000Z,"$6,045,776.31"
2023-06-07T00:00:00.000Z,"$5,956,311.71"
2023-06-06T00:00:00.000Z,"$6,743,171.90"
2023-06-05T00:00:00.000Z,"$8,654,397.71"
2023-06-04T00:00:00.000Z,"$5,468,838.24"
2023-06-03T00:00:00.000Z,"$6,103,202.15"
2023-06-02T00:00:00.000Z,"$8,262,119.53"
2023-06-01T00:00:00.000Z,"$9,814,503.92"
2023-05-31T00:00:00.000Z,"$9,584,838.20"
2023-05-30T00:00:00.000Z,"$11,198,174.94"
2023-05-29T00:00:00.000Z,"$9,511,653.99"
2023-05-28T00:00:00.000Z,"$7,510,591.46"
2023-05-27T00:00:00.000Z,"$6,640,837.64"
2023-05-26T00:00:00.000Z,"$7,979,225.23"
2023-05-25T00:00:00.000Z,"$9,116,175.86"
2023-05-24T00:00:00.000Z,"$10,348,031.62"
2023-05-23T00:00:00.000Z,"$12,632,175.36"
2023-05-22T00:00:00.000Z,"$10,862,285.86"
2023-05-21T00:00:00.000Z,"$8,160,417.30"
2023-05-20T00:00:00.000Z,"$7,685,898.28"
2023-05-19T00:00:00.000Z,"$10,717,218.91"
2023-05-18T00:00:00.000Z,"$12,228,933.62"
2023-05-17T00:00:00.000Z,"$12,082,025.50"
2023-05-16T00:00:00.000Z,"$12,928,703.68"
2023-05-15T00:00:00.000Z,"$13,945,262.50"
2023-05-14T00:00:00.000Z,"$9,421,853.80"
2023-05-13T00:00:00.000Z,"$10,077,127.61"
2023-05-12T00:00:00.000Z,"$15,519,820.36"
2023-05-11T00:00:00.000Z,"$22,740,160.14"
2023-05-10T00:00:00.000Z,"$21,955,998.93"
2023-05-09T00:00:00.000Z,"$21,069,345.40"
2023-05-08T00:00:00.000Z,"$25,123,570.12"
2023-05-07T00:00:00.000Z,"$26,218,353.63"
2023-05-06T00:00:00.000Z,"$32,575,910.85"
2023-05-05T00:00:00.000Z,"$32,985,251.80"
2023-05-04T00:00:00.000Z,"$18,060,456.38"
2023-05-03T00:00:00.000Z,"$17,158,612.34"
2023-05-02T00:00:00.000Z,"$19,329,397.05"
2023-05-01T00:00:00.000Z,"$15,653,076.32"
2023-04-30T00:00:00.000Z,"$10,320,537.47"
2023-04-29T00:00:00.000Z,"$8,294,690.61"
2023-04-28T00:00:00.000Z,"$9,044,413.19"
2023-04-27T00:00:00.000Z,"$8,933,392.98"
2023-04-26T00:00:00.000Z,"$9,717,006.03"
2023-04-25T00:00:00.000Z,"$8,815,065.03"
2023-04-24T00:00:00.000Z,"$10,173,154.72"
2023-04-23T00:00:00.000Z,"$9,575,725.28"
2023-04-22T00:00:00.000Z,"$8,711,418.90"
2023-04-21T00:00:00.000Z,"$9,670,074.62"
2023-04-20T00:00:00.000Z,"$16,147,583.41"
2023-04-19T00:00:00.000Z,"$18,135,166.55"
2023-04-18T00:00:00.000Z,"$13,528,005.47"
2023-04-17T00:00:00.000Z,"$8,910,646.75"
2023-04-16T00:00:00.000Z,"$6,776,642.54"
2023-04-15T00:00:00.000Z,"$6,257,750.30"
2023-04-14T00:00:00.000Z,"$8,191,414.69"
2023-04-13T00:00:00.000Z,"$7,268,206.78"
2023-04-12T00:00:00.000Z,"$5,473,849.47"
2023-04-11T00:00:00.000Z,"$6,837,958.29"
2023-04-10T00:00:00.000Z,"$5,692,711.15"
2023-04-09T00:00:00.000Z,"$6,041,444.06"
2023-04-08T00:00:00.000Z,"$4,986,177.65"
2023-04-07T00:00:00.000Z,"$5,450,582.37"
2023-04-06T00:00:00.000Z,"$6,648,338.23"
2023-04-05T00:00:00.000Z,"$8,068,924.83"
2023-04-04T00:00:00.000Z,"$6,857,174.03"
2023-04-03T00:00:00.000Z,"$6,559,679.93"
2023-04-02T00:00:00.000Z,"$4,578,880.28"
2023-04-01T00:00:00.000Z,"$4,964,421.03"
2023-03-31T00:00:00.000Z,"$6,209,401.95"
2023-03-30T00:00:00.000Z,"$7,440,057.29"
2023-03-29T00:00:00.000Z,"$6,886,466.93"
2023-03-28T00:00:00.000Z,"$6,417,236.28"
2023-03-27T00:00:00.000Z,"$6,242,190.58"
2023-03-26T00:00:00.000Z,"$4,315,728.53"
2023-03-25T00:00:00.000Z,"$3,967,517.06"
2023-03-24T00:00:00.000Z,"$5,450,045.51"
2023-03-23T00:00:00.000Z,"$5,334,050.87"
2023-03-22T00:00:00.000Z,"$5,060,003.26"
2023-03-21T00:00:00.000Z,"$4,618,808.39"
2023-03-20T00:00:00.000Z,"$7,398,711.79"
2023-03-19T00:00:00.000Z,"$4,457,910.13"
2023-03-18T00:00:00.000Z,"$4,521,468.28"
2023-03-17T00:00:00.000Z,"$6,251,751.93"
2023-03-16T00:00:00.000Z,"$5,524,428.10"
2023-03-15T00:00:00.000Z,"$6,473,078.95"
2023-03-14T00:00:00.000Z,"$7,388,552.22"
2023-03-13T00:00:00.000Z,"$8,040,392.83"
2023-03-12T00:00:00.000Z,"$6,428,070.27"
2023-03-11T00:00:00.000Z,"$22,105,596.29"
2023-03-10T00:00:00.000Z,"$6,517,858.26"
2023-03-09T00:00:00.000Z,"$7,013,306.55"
2023-03-08T00:00:00.000Z,"$6,388,964.80"
2023-03-07T00:00:00.000Z,"$6,587,711.90"
2023-03-06T00:00:00.000Z,"$6,548,710.82"
2023-03-05T00:00:00.000Z,"$5,103,091.72"
2023-03-04T00:00:00.000Z,"$4,714,252.23"
2023-03-03T00:00:00.000Z,"$6,366,696.92"
2023-03-02T00:00:00.000Z,"$6,086,920.07"
2023-03-01T00:00:00.000Z,"$6,668,628.29"
2023-02-28T00:00:00.000Z,"$5,353,580.10"
2023-02-27T00:00:00.000Z,"$5,018,990.35"
2023-02-26T00:00:00.000Z,"$4,344,605.12"
2023-02-25T00:00:00.000Z,"$4,397,981.43"
2023-02-24T00:00:00.000Z,"$6,473,283.92"
2023-02-23T00:00:00.000Z,"$7,778,244.72"
2023-02-22T00:00:00.000Z,"$7,505,658.58"
2023-02-21T00:00:00.000Z,"$7,059,329.34"
2023-02-20T00:00:00.000Z,"$7,049,406.29"
2023-02-19T00:00:00.000Z,"$5,603,257.72"
2023-02-18T00:00:00.000Z,"$6,230,359.10"
2023-02-17T00:00:00.000Z,"$7,588,949.24"
2023-02-16T00:00:00.000Z,"$8,638,237.74"
2023-02-15T00:00:00.000Z,"$7,804,909.05"
2023-02-14T00:00:00.000Z,"$10,306,613.11"
2023-02-13T00:00:00.000Z,"$5,037,274.72"
2023-02-12T00:00:00.000Z,"$3,631,968.70"
2023-02-11T00:00:00.000Z,"$3,609,483.82"
2023-02-10T00:00:00.000Z,"$5,334,946.30"
2023-02-09T00:00:00.000Z,"$7,614,708.27"
2023-02-08T00:00:00.000Z,"$7,235,821.29"
2023-02-07T00:00:00.000Z,"$6,874,776.37"
2023-02-06T00:00:00.000Z,"$5,280,913.56"
2023-02-05T00:00:00.000Z,"$4,397,242.68"
2023-02-04T00:00:00.000Z,"$5,027,043.95"
2023-02-03T00:00:00.000Z,"$6,366,142.97"
2023-02-02T00:00:00.000Z,"$6,295,002.45"
2023-02-01T00:00:00.000Z,"$5,564,517.35"
2023-01-31T00:00:00.000Z,"$5,146,282.61"
2023-01-30T00:00:00.000Z,"$3,956,429.67"
2023-01-29T00:00:00.000Z,"$4,063,276.77"
2023-01-28T00:00:00.000Z,"$3,364,320.64"
2023-01-27T00:00:00.000Z,"$4,450,706.65"
2023-01-26T00:00:00.000Z,"$4,704,460.11"
2023-01-25T00:00:00.000Z,"$4,746,731.54"
2023-01-24T00:00:00.000Z,"$5,454,423.65"
2023-01-23T00:00:00.000Z,"$4,192,966.71"
2023-01-22T00:00:00.000Z,"$3,566,990.75"
2023-01-21T00:00:00.000Z,"$4,183,536.12"
2023-01-20T00:00:00.000Z,"$4,482,596.48"
2023-01-19T00:00:00.000Z,"$4,162,490.37"
2023-01-18T00:00:00.000Z,"$6,101,639.01"
2023-01-17T00:00:00.000Z,"$4,772,202.86"
2023-01-16T00:00:00.000Z,"$4,989,992.52"
2023-01-15T00:00:00.000Z,"$4,130,075.65"
2023-01-14T00:00:00.000Z,"$5,393,028.05"
2023-01-13T00:00:00.000Z,"$4,694,102.11"
2023-01-12T00:00:00.000Z,"$4,410,102.28"
2023-01-11T00:00:00.000Z,"$3,901,040.47"
2023-01-10T00:00:00.000Z,"$3,623,150.30"
2023-01-09T00:00:00.000Z,"$4,047,780.28"
2023-01-08T00:00:00.000Z,"$3,187,045.77"
2023-01-07T00:00:00.000Z,"$2,528,782.39"
2023-01-06T00:00:00.000Z,"$3,311,286.03"
2023-01-05T00:00:00.000Z,"$3,346,706.21"
2023-01-04T00:00:00.000Z,"$4,273,885.74"
2023-01-03T00:00:00.000Z,"$2,865,955.80"
2023-01-02T00:00:00.000Z,"$2,651,624.78"
2023-01-01T00:00:00.000Z,"$2,290,359.74"
2022-12-31T00:00:00.000Z,"$2,524,028.27"
2022-12-30T00:00:00.000Z,"$2,674,287.60"
2022-12-29T00:00:00.000Z,"$2,676,902.42"
2022-12-28T00:00:00.000Z,"$2,617,097.50"
2022-12-27T00:00:00.000Z,"$2,515,977.53"
2022-12-26T00:00:00.000Z,"$1,942,175.38"
2022-12-25T00:00:00.000Z,"$1,857,099.38"
2022-12-24T00:00:00.000Z,"$1,862,609.60"
2022-12-23T00:00:00.000Z,"$2,450,090.05"
2022-12-22T00:00:00.000Z,"$2,460,631.18"
2022-12-21T00:00:00.000Z,"$2,489,402.48"
2022-12-20T00:00:00.000Z,"$2,743,457.84"
2022-12-19T00:00:00.000Z,"$2,389,238.39"
2022-12-18T00:00:00.000Z,"$2,195,233.31"
2022-12-17T00:00:00.000Z,"$2,413,040.99"
2022-12-16T00:00:00.000Z,"$3,544,654.69"
2022-12-15T00:00:00.000Z,"$3,028,368.12"
2022-12-14T00:00:00.000Z,"$3,064,474.93"
2022-12-13T00:00:00.000Z,"$3,448,670.09"
2022-12-12T00:00:00.000Z,"$2,830,801.66"
2022-12-11T00:00:00.000Z,"$2,573,850.22"
